"","gene","distance","Z","FC","p.value","p.adj"
"2845","Ppargc1b",4.82386169109922e-13,-0.52754408907319,1.1644571019548e-08,0.999913900266417,0.999999999774867
"1125","Gm26789",4.81872917312679e-13,-0.527771058849663,1.16198048969653e-08,0.999913991875269,0.999999999774867
"788","Setmar",4.81030477915649e-13,-0.528144118902321,1.15792115196049e-08,0.999914142239877,0.999999999774867
"532","Syngap1",4.81010098068757e-13,-0.528153151751512,1.15782303861017e-08,0.999914145877418,0.999999999774867
"2212","Rwdd3",4.80585673684104e-13,-0.528341352881945,1.15578070505841e-08,0.999914221631717,0.999999999774867
"1152","Gm26910",4.80250363546221e-13,-0.528490154284606,1.15416846477953e-08,0.999914281480269,0.999999999774867
"1750","Il1f9",4.78838687006173e-13,-0.529117742966218,1.14739317414245e-08,0.999914533446393,0.999999999774867
"24","Tnc",4.7882361523236e-13,-0.529124453258637,1.14732094531589e-08,0.999914536136511,0.999999999774867
"89","Gm20517",4.77129610469165e-13,-0.529879992504315,1.13921721332435e-08,0.999914838494596,0.999999999774867
"922","Bfsp1",4.77043950877793e-13,-0.529918267564181,1.13880820026342e-08,0.999914853783732,0.999999999774867
"1410","1810041H14Rik",4.75617970814458e-13,-0.530556431963424,1.13201012357242e-08,0.999915108302852,0.999999999774867
"1973","Ncs1",4.7500936365586e-13,-0.530829374619012,1.12911490634954e-08,0.99991521693141,0.999999999774867
"2489","Elavl3",4.73078502990956e-13,-0.531697597546964,1.11995410800276e-08,0.99991556156523,0.999999999774867
"2284","Atp8b1",4.72366232659177e-13,-0.532018756558287,1.11658422516057e-08,0.999915688696333,0.999999999774867
"2643","Wee1",4.72056736128352e-13,-0.532158455785436,1.11512152225033e-08,0.999915743937487,0.999999999774867
"2135","Fendrr",4.71607859731919e-13,-0.532361228256727,1.11300180355498e-08,0.999915824056157,0.999999999774867
"2726","Col14a1",4.71457424586474e-13,-0.532429227416085,1.11229185828878e-08,0.999915850906897,0.999999999774867
"692","Ttll9",4.70003245515134e-13,-0.533087645377487,1.10544085980779e-08,0.999916110459177,0.999999999774867
"291","Ccdc136",4.69090711474053e-13,-0.533501845732296,1.10115249306231e-08,0.999916273334779,0.999999999774867
"926","Sytl2",4.67151182249333e-13,-0.534384845639396,1.09206554182056e-08,0.999916619515826,0.999999999774867
"458","Elavl4",4.65138796123951e-13,-0.535304843900778,1.08267704357284e-08,0.999916978700893,0.999999999774867
"1041","Col8a2",4.64417649419089e-13,-0.535635484453614,1.07932250191537e-08,0.999917107416314,0.999999999774867
"2076","Reep1",4.63728998683895e-13,-0.535951698699521,1.07612397937608e-08,0.999917230331622,0.999999999774867
"1336","6720489N17Rik",4.63717565944121e-13,-0.535956952284576,1.07607091867124e-08,0.99991723237222,0.999999999774867
"1574","Wnt7b",4.6285737442962e-13,-0.536352595160063,1.07208241952172e-08,0.999917385905353,0.999999999774867
"511","Plagl1",4.62476876367886e-13,-0.536527835587532,1.0703205047939e-08,0.999917453819368,0.999999999774867
"2595","Aif1l",4.60897476419878e-13,-0.53725675965631,1.06302250702307e-08,0.999917735721966,0.999999999774867
"246","Gm26536",4.60477104832416e-13,-0.537451184396098,1.06108428563804e-08,0.999917810752893,0.999999999774867
"215","Fxyd6",4.59155525603863e-13,-0.538063565774252,1.05500235621596e-08,0.999918046637805,0.999999999774867
"2220","Klre1",4.58463470646478e-13,-0.538384937584724,1.05182448144662e-08,0.999918170160723,0.999999999774867
"281","Kif7",4.57871110107869e-13,-0.538660394124501,1.04910820482955e-08,0.999918275889469,0.999999999774867
"647","Cdh23",4.57866666912692e-13,-0.538662461604327,1.0490878437725e-08,0.999918276682522,0.999999999774867
"2335","1700008J07Rik",4.57158389413975e-13,-0.538992286037473,1.04584466991296e-08,0.999918403100955,0.999999999774867
"292","1200007C13Rik",4.57096860598234e-13,-0.539020962016427,1.04556316899301e-08,0.999918414083058,0.999999999774867
"2459","Npnt",4.56419999134826e-13,-0.539336669982929,1.04246895635959e-08,0.999918534894133,0.999999999774867
"132","Ucn2",4.55671324923015e-13,-0.539686411654622,1.03905179884546e-08,0.99991866852286,0.999999999774867
"2609","Camkmt",4.5501269854773e-13,-0.539994556433613,1.03605028303438e-08,0.999918786079206,0.999999999774867
"1554","C1qtnf9",4.54330170177358e-13,-0.54031434835756,1.03294442090776e-08,0.999918907901751,0.999999999774867
"135","Erp27",4.51309221663488e-13,-0.541735495766273,1.01925350738124e-08,0.999919447102246,0.999999999774867
"98","Dock3",4.51301637248188e-13,-0.541739075499773,1.01921924981871e-08,0.999919448455967,0.999999999774867
"1352","Sned1",4.49938893389799e-13,-0.542383235480439,1.01307330371543e-08,0.999919691688237,0.999999999774867
"2242","Kantr",4.48574000837195e-13,-0.543030342225229,1.00693629729906e-08,0.999919935304021,0.999999999774867
"632","A830008E24Rik",4.48069950015187e-13,-0.543269807820417,1.0046746329638e-08,0.999920025270616,0.999999999774867
"1626","Grhl1",4.47780076855074e-13,-0.543407641736082,1.00337513047524e-08,0.999920077009251,0.999999999774867
"397","1700109H08Rik",4.46350252293804e-13,-0.544088809331707,9.96977526116225e-09,0.999920332214564,0.999999999774867
"1481","Ifitm5",4.4632001573938e-13,-0.544103237226744,9.96842456654386e-09,0.999920337611401,0.999999999774867
"2232","Lig4",4.45529896033639e-13,-0.544480598544017,9.93316163075051e-09,0.999920478637617,0.999999999774867
"316","Serpinb12",4.44654118183528e-13,-0.544899642009161,9.89414879247934e-09,0.999920634952711,0.999999999774867
"1483","Mnd1",4.44413063238306e-13,-0.545015125154844,9.8834241104713e-09,0.999920677977921,0.999999999774867
"1684","Rbm41",4.44071362170101e-13,-0.545178931106105,9.86823158563033e-09,0.999920738967171,0.999999999774867
"866","Vwa3a",4.43725011994632e-13,-0.545345092638796,9.85284428005952e-09,0.999920800786228,0.999999999774867
"672","Il12rb1",4.43318387559165e-13,-0.545540334029854,9.83479449056199e-09,0.999920873363465,0.999999999774867
"1335","Ccdc57",4.41023461799017e-13,-0.546645567714188,9.73323450798912e-09,0.999921282978227,0.999999999774867
"347","Gm3248",4.40998994086575e-13,-0.546657381862996,9.73215455012976e-09,0.9999212873454,0.999999999774867
"1540","Cdr2l",4.40775121258295e-13,-0.5467655080894,9.72227601539679e-09,0.999921327303823,0.999999999774867
"892","H1fx",4.39876335803829e-13,-0.547200149767183,9.68266701405303e-09,0.999921487725479,0.999999999774867
"1969","Map2k3os",4.3986687268931e-13,-0.54720473067061,9.68225040968609e-09,0.999921489414523,0.999999999774867
"180","Pi15",4.39147319769988e-13,-0.547553336676521,9.65059904600538e-09,0.999921617845474,0.999999999774867
"509","A230072E10Rik",4.37808246344313e-13,-0.548203587304417,9.59183444662832e-09,0.999921856852876,0.999999999774867
"1635","Tmtc1",4.37691614326148e-13,-0.548260316320069,9.58672460227962e-09,0.999921877670193,0.999999999774867
"75","4930432K21Rik",4.37667634984645e-13,-0.548271981554913,9.58567419583624e-09,0.999921881950197,0.999999999774867
"909","Gm13391",4.37263951186344e-13,-0.548468456347325,9.56799961128565e-09,0.999921954002568,0.999999999774867
"621","Podxl2",4.37254685992103e-13,-0.54847296785988,9.56759414252719e-09,0.999921955656286,0.999999999774867
"493","Alx1",4.3698971276677e-13,-0.54860203151161,9.55600186820062e-09,0.999922002950603,0.999999999774867
"2091","Btbd7",4.36293225325168e-13,-0.548941646235127,9.52556485276405e-09,0.999922127264662,0.999999999774867
"390","Vpreb1",4.34994595643114e-13,-0.549576301929566,9.46894343131704e-09,0.999922359053375,0.999999999774867
"2346","Zbtb40",4.34919641066145e-13,-0.549612990120887,9.46568049652149e-09,0.999922372431804,0.999999999774867
"972","Slc25a34",4.34583607360166e-13,-0.549777545983696,9.45105913384085e-09,0.999922432409503,0.999999999774867
"1247","Gm14410",4.30459014880503e-13,-0.551807644736241,9.27251221853161e-09,0.999923168596267,0.999999999774867
"656","9430098F02Rik",4.29999263791695e-13,-0.552035118363259,9.25271581111322e-09,0.999923250655929,0.999999999774867
"407","Sdcbp2",4.29207964445249e-13,-0.552427196127306,9.21869281713032e-09,0.999923391892696,0.999999999774867
"2988","Uevld",4.27549974648943e-13,-0.553251023238389,9.14760850088714e-09,0.999923687822572,0.999999999774867
"2553","Zkscan5",4.26837617391012e-13,-0.553605949382393,9.11715153860223e-09,0.99992381496919,0.999999999774867
"1545","4732419C18Rik",4.26111290969341e-13,-0.553968437389266,9.08614961370004e-09,0.999923944609124,0.999999999774867
"1802","Slc29a4",4.24621813939356e-13,-0.554713700791042,9.02273914803786e-09,0.999924210461637,0.999999999774867
"30","Exd1",4.24347292892646e-13,-0.554851339320531,9.01107638820428e-09,0.999924259460117,0.999999999774867
"1135","Zfat",4.21757740216412e-13,-0.556154018529949,8.90143290406814e-09,0.999924721661998,0.999999999774867
"1194","Lsmem1",4.21550411550416e-13,-0.556258656328628,8.89268348030929e-09,0.999924758667501,0.999999999774867
"2385","Cep83os",4.20040479119411e-13,-0.557022246040324,8.82909296583632e-09,0.99992502817104,0.999999999774867
"535","Ankrd6",4.19997518120152e-13,-0.557044011474165,8.82728701008773e-09,0.999925035839026,0.999999999774867
"2718","Mcoln2",4.19776025081207e-13,-0.557156261867497,8.81797901662924e-09,0.999925075372688,0.999999999774867
"769","Fbxw10",4.14527717684347e-13,-0.559833277315434,8.59886142024219e-09,0.999926012128127,0.999999999774867
"512","C8g",4.14470557381431e-13,-0.559862616785477,8.5964901451042e-09,0.999926022330507,0.999999999774867
"232","Fsd2",4.14387284972879e-13,-0.559905366322451,8.59303620361185e-09,0.999926037193562,0.999999999774867
"937","4930403P22Rik",4.1326218787695e-13,-0.560483788960559,8.54643788507062e-09,0.999926238008938,0.999999999774867
"1450","Zfp37",4.12241683019455e-13,-0.56100978423135,8.50428105087637e-09,0.999926420155943,0.999999999774867
"500","Slc45a3",4.11179822406431e-13,-0.561558460063487,8.46052647114072e-09,0.99992660968442,0.999999999774867
"1757","Crispld1",4.08619587854989e-13,-0.562887129644839,8.35549458725472e-09,0.999927066653393,0.999999999774867
"12","Mrgpra2b",4.07886418530642e-13,-0.563269130182377,8.32553764590891e-09,0.999927197514697,0.999999999774867
"441","Cd3g",4.07786825422294e-13,-0.563321073037755,8.32147247037505e-09,0.999927215290787,0.999999999774867
"713","Hr",4.03535188419635e-13,-0.565550262614512,8.14885560035911e-09,0.999927974153367,0.999999999774867
"405","Pknox2",4.02691907789257e-13,-0.565995156813133,8.11483332819292e-09,0.999928124668125,0.999999999774867
"622","Tmem231",4.00851163322764e-13,-0.566969488090077,8.04081547860787e-09,0.999928453217361,0.999999999774867
"2157","Gm19705",3.9863467531922e-13,-0.568148576710736,7.952138689394e-09,0.999928848831992,0.999999999774867
"690","Fzd9",3.97806242559333e-13,-0.568590932156779,7.91912115582549e-09,0.999928996696596,0.999999999774867
"2870","Tulp3",3.97430593697593e-13,-0.568791815504153,7.90417214813046e-09,0.999929063745091,0.999999999774867
"600","Armc2",3.96868672432907e-13,-0.569092660307269,7.8818367638969e-09,0.999929164040818,0.999999999774867
"1149","Gm14286",3.96264561667757e-13,-0.56941656161731,7.8578596711931e-09,0.999929271866827,0.999999999774867
"529","Nhs",3.9436110777077e-13,-0.570440314638387,7.78255063798578e-09,0.999929611608892,0.999999999774867
"2601","Il1rl1",3.9324763322114e-13,-0.571041446441777,7.73866477714441e-09,0.999929810349793,0.999999999774867
"1185","Gm17750",3.93171415991787e-13,-0.571082655205716,7.73566533160179e-09,0.999929823953589,0.999999999774867
"2265","Iba57",3.93010791874497e-13,-0.571169526475556,7.72934604919274e-09,0.999929852622931,0.999999999774867
"2440","Cdh13",3.92553592094205e-13,-0.571416988243952,7.71137300684815e-09,0.999929934227217,0.999999999774867
"2665","Gm15441",3.91790853125351e-13,-0.571830457879738,7.68143543590424e-09,0.999930070366323,0.999999999774867
"240","Gm17249",3.91284711130633e-13,-0.572105268354723,7.66160145714597e-09,0.999930160706166,0.999999999774867
"1587","Gm13830",3.90787757264365e-13,-0.572375431345569,7.64215247531452e-09,0.999930249406047,0.999999999774867
"457","Pcdhb20",3.87789555778051e-13,-0.574012589492393,7.5253380816292e-09,0.999930784546491,0.999999999774867
"1641","Celsr2",3.87479415127059e-13,-0.574182652501454,7.51330588568514e-09,0.999930839902612,0.999999999774867
"1870","Nrg4",3.86034675385932e-13,-0.574976636292974,7.45738273286297e-09,0.999931097770094,0.999999999774867
